u1789,"Семинар ""Корректировка товарного запаса""",1,2013.06.21,1,,u1101,8706
u1625,"Семинар ""Корректировка товарного запаса""",1,2013.06.07,1,,u1101,8707
u1583,"Семинар ""Корректировка товарного запаса""",1,2013.08.15,1,,u1101,8708
u1525,"Семинар ""Корректировка товарного запаса""",1,2013.06.17,1,,u1101,8709
u137,"Семинар ""Корректировка товарного запаса""",1,2013.10.25,1,,u1101,8710
u126,"Семинар ""Корректировка товарного запаса""",1,2013.06.20,1,,u1101,8711
u554,"Семинар ""Корректировка товарного запаса""",0,2013.07.01,1,,u1101,8712
u1680,"Семинар ""Корректировка товарного запаса""",0,2013.08.19,1,,u1101,8713
u795,"Семинар ""Клиентские сервисы""",0,2013.11.12,4,"93,0",u390,8714
u622,"Семинар ""Клиентские сервисы""",0,2013.11.12,4,"93,0",u390,8715
u1445,"Семинар ""Клиентские сервисы""",0,2013.11.12,4,"87,0",u390,8716
u437,"Семинар ""Знакомство с Чайникофф""",0,2013.09.12,"1,5",,u147,8717
u431,"Семинар ""Знакомство с Чайникофф""",0,2013.09.26,"1,5",,u147,8718
u402,"Семинар ""Знакомство с Чайникофф""",0,2014.01.23,2,,u147,8719
u387,"Семинар ""Знакомство с Чайникофф""",0,2013.10.14,"1,5",,u147,8720
u235,"Семинар ""Знакомство с Чайникофф""",0,2013.09.26,"1,5",,u147,8721
u1553,"Семинар ""Знакомство с Чайникофф""",0,2013.10.14,"1,5",,u147,8722
u1494,"Семинар ""Знакомство с Чайникофф""",0,2014.01.23,2,,u147,8723
u1354,"Семинар ""Знакомство с Чайникофф""",0,2013.09.26,"1,5",,u147,8724
u117,"Семинар ""Знакомство с Чайникофф""",0,2013.09.26,"1,5",,u147,8725
u97,"Семинар ""Добро пожаловать""",0,2013.08.30,"1,5",,u147,8726
u571,"Семинар ""Добро пожаловать""",0,2013.04.02,1,,u147,8727
u550,"Семинар ""Добро пожаловать""",0,2013.08.30,"1,5",,u147,8728
u522,"Семинар ""Добро пожаловать""",0,2013.08.09,"1,5",,u147,8729
u489,"Семинар ""Добро пожаловать""",0,2013.07.17,"1,5",,u147,8730
u456,"Семинар ""Добро пожаловать""",0,2013.05.31,"1,5",,u147,8731
u444,"Семинар ""Добро пожаловать""",0,2013.08.30,"1,5",,u147,8732
u425,"Семинар ""Добро пожаловать""",0,2013.11.15,"1,5",,u147,8733
u419,"Семинар ""Добро пожаловать""",0,2013.08.30,"1,5",,u147,8734
u417,"Семинар ""Добро пожаловать""",0,2013.12.26,"1,5",,u147,8735
u411,"Семинар ""Добро пожаловать""",0,2013.12.26,"1,5",,u147,8736
u402,"Семинар ""Добро пожаловать""",0,2014.01.23,"1,5",,u147,8737
u401,"Семинар ""Добро пожаловать""",0,2013.07.17,"1,5",,u147,8738
u394,"Семинар ""Добро пожаловать""",0,2013.12.26,"1,5",,u147,8739
u380,"Семинар ""Добро пожаловать""",0,2013.11.15,"1,5",,u147,8740
u375,"Семинар ""Добро пожаловать""",0,2013.04.18,"1,5",,u147,8741
u314,"Семинар ""Добро пожаловать""",0,2013.11.16,"1,5",,u147,8742
u311,"Семинар ""Добро пожаловать""",0,2013.08.30,"1,5",,u147,8743
u307,"Семинар ""Добро пожаловать""",0,2013.05.31,"1,5",,u147,8744
u2064,"Семинар ""Добро пожаловать""",0,2013.07.17,"1,5",,u147,8745
u1961,"Семинар ""Добро пожаловать""",0,2013.05.31,"1,5",,u147,8746
u1652,"Семинар ""Добро пожаловать""",0,2013.05.15,"1,5",,u147,8747
u1649,"Семинар ""Добро пожаловать""",0,2013.06.31,"1,5",,u147,8748
u1494,"Семинар ""Добро пожаловать""",0,2014.01.23,"1,5",,u147,8749
u1449,"Семинар ""Добро пожаловать""",0,2013.12.26,"1,5",,u147,8750
u1386,"Семинар ""Добро пожаловать""",0,2013.11.29,"1,5",,u147,8751
u1318,"Семинар ""Добро пожаловать""",0,2013.04.18,"1,5",,u147,8752
u1228,"Семинар ""Добро пожаловать""",0,2013.07.17,"1,5",,u147,8753
u1164,"Семинар ""Добро пожаловать""",0,2013.05.15,"1,5",,u147,8754
u1119,"Семинар ""Добро пожаловать""",0,2013.04.18,"1,5",,u147,8755
u1067,"Семинар ""Добро пожаловать""",0,2013.06.31,"1,5",,u147,8756
u1065,"Семинар ""Добро пожаловать""",0,2013.04.02,1,,u147,8757
u1021,"Семинар ""Добро пожаловать""",0,2013.07.17,"1,5",,u147,8758
u102,"Семинар ""Добро пожаловать""",0,2013.12.26,"1,5",,u147,8759
u10,"Семинар ""Добро пожаловать""",0,2013.11.29,"1,5",,u147,8760
u962,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8761
u958,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8762
u951,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8763
u951,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8764
u939,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8765
u936,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8766
u927,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8767
u926,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8768
u911,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8769
u890,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8770
u890,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8771
u876,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8772
u870,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8773
u844,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8774
u844,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8775
u844,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8776
u840,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8777
u839,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8778
u806,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8779
u799,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8780
u796,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8781
u791,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8782
u788,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8783
u788,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8784
u73,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8785
u717,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8786
u71,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8787
u71,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8788
u71,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8789
u700,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8790
u700,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8791
u660,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8792
u645,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8793
u645,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8794
u644,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8795
u630,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8796
u62,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8797
u60,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8798
u588,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8799
u583,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8800
u566,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8801
u562,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8802
u556,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8803
u556,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8804
u554,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8805
u549,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8806
u544,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8807
u543,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8808
u543,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8809
u540,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8810
u533,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8811
u524,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8812
u49,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8813
u476,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8814
u46,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8815
u455,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8816
u455,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8817
u42,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8818
u331,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8819
u299,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8820
u299,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8821
u299,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8822
u293,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8823
u283,Росфинмониторинг,0,2013.04.26,8,,Внешнее обучение,8824
u268,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8825
u262,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8826
u25,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8827
u240,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8828
u238,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8829
u220,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8830
u2096,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8831
u2093,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8832
u2076,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8833
u207,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8834
u207,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8835
u2062,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8836
u2057,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8837
u2045,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8838
u2038,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8839
u2027,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8840
u2021,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8841
u2015,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8842
u2012,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8843
u1993,Росфинмониторинг,0,2013.03.15,8,,Внешнее обучение,8844
u1993,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8845
u1990,Росфинмониторинг,0,2013.11.27,8,,Внешнее обучение,8846
u199,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8847
u1981,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8848
u1972,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8849
u1959,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8850
u1956,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8851
u1951,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8852
u1945,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8853
u1930,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8854
u1914,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8855
u189,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8856
u1880,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8857
u1880,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8858
u1880,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8859
u1877,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8860
u1859,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8861
u1845,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8862
u1836,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8863
u1826,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8864
u1826,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8865
u1824,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8866
u1824,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8867
u1819,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8868
u1808,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8869
u1805,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8870
u1805,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8871
u1789,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8872
u1788,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8873
u1779,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8874
u1777,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8875
u177,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8876
u1748,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8877
u1741,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8878
u1720,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8879
u1719,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8880
u1718,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8881
u1715,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8882
u170,Росфинмониторинг,0,2013.10.11,8,,Внешнее обучение,8883
u1697,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8884
u1695,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8885
u1680,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8886
u1680,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8887
u167,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8888
u1652,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8889
u1630,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8890
u1625,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8891
u1625,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8892
u16,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8893
u16,Росфинмониторинг,0,2013.08.23,8,,Внешнее обучение,8894
u1599,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8895
u1589,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8896
u1583,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8897
u1536,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8898
u1534,Росфинмониторинг,0,2012.11.09,8,,Внешнее обучение,8899
u1532,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8900
u1530,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8901
u1526,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8902
u1525,Росфинмониторинг,0,2013.03.15,8,,Внешнее обучение,8903
u1513,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8904
u15,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8905
u1487,Росфинмониторинг,0,2013.03.15,8,,Внешнее обучение,8906
u1446,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8907
u1425,Росфинмониторинг,0,2013.09.27,8,,Внешнее обучение,8908
u1425,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8909
u1423,Росфинмониторинг,0,2013.12.20,8,,Внешнее обучение,8910
u1406,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8911
u1382,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8912
u1379,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8913
u1374,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8914
u1358,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8915
u1350,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8916
u1347,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8917
u1338,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8918
u1315,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8919
u1298,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8920
u1292,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8921
u1264,Росфинмониторинг,0,2013.10.11,8,,Внешнее обучение,8922
u126,Росфинмониторинг,0,2013.06.21,8,,Внешнее обучение,8923
u126,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8924
u125,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8925
u1172,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8926
u1145,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8927
u1143,Росфинмониторинг,0,2012.10.18,8,,Внешнее обучение,8928
u1141,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8929
u1141,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8930
u110,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8931
u1062,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8932
u1038,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8933
u1025,Росфинмониторинг,0,2011.12.09,8,,Внешнее обучение,8934
u1011,Росфинмониторинг,0,2013.07.26,8,,Внешнее обучение,8935
u311,Разбор звонков,0,,,,u1553,8936
u958,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8937
u958,Пожарно-технический минимум,0,2013.07.24,8,,Внешнее обучение,8938
u876,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8939
u799,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8940
u788,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8941
u60,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8942
u49,Пожарно-технический минимум,0,2013.07.24,8,,Внешнее обучение,8943
u46,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8944
u293,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8945
u2057,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8946
u2038,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8947
u2015,Пожарно-технический минимум,0,2013.05.30,8,,Внешнее обучение,8948
u2012,Пожарно-технический минимум,0,2013.05.30,8,,Внешнее обучение,8949
u199,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8950
u1945,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8951
u1945,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8952
u1914,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8953
u1880,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8954
u1720,Пожарно-технический минимум,0,2013.05.30,8,,Внешнее обучение,8955
u1719,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8956
u1719,Пожарно-технический минимум,0,2013.07.24,8,,Внешнее обучение,8957
u1718,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8958
u1680,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8959
u1625,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8960
u16,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8961
u1526,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8962
u1487,Пожарно-технический минимум,0,2013.04.14,8,,Внешнее обучение,8963
u1358,Пожарно-технический минимум,0,2013.07.24,8,,Внешнее обучение,8964
u1298,Пожарно-технический минимум,0,2013.08.21,8,,Внешнее обучение,8965
u126,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8966
u1143,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8967
u1011,Пожарно-технический минимум,0,2013.06.27,8,,Внешнее обучение,8968
u844,Пожарно-технический минимум,0,,,,Внешнее обучение,8969
u73,Пожарно-технический минимум,0,,,,Внешнее обучение,8970
u630,Пожарно-технический минимум,0,,,,Внешнее обучение,8971
u1990,Пожарно-технический минимум,0,,,,Внешнее обучение,8972
u1845,Пожарно-технический минимум,0,,,,Внешнее обучение,8973
u167,Пожарно-технический минимум,0,,,,Внешнее обучение,8974
u16,Пожарно-технический минимум,0,,,,Внешнее обучение,8975
u1446,Пожарно-технический минимум,0,,,,Внешнее обучение,8976
u1425,Пожарно-технический минимум,0,,,,Внешнее обучение,8977
u1143,Пожарно-технический минимум,0,,,,Внешнее обучение,8978
u110,Пожарно-технический минимум,0,,,,Внешнее обучение,8979
u988,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8980
u962,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8981
u958,Охрана труда,0,2013.07.25,72,,Внешнее обучение,8982
u939,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8983
u936,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8984
u890,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8985
u870,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8986
u870,Охрана труда,0,2013.06.27,72,,Внешнее обучение,8987
u840,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8988
u84,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8989
u839,Охрана труда,0,2012.12.04,72,,Внешнее обучение,8990
u810,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8991
u806,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8992
u796,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8993
u791,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8994
u775,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8995
u767,Охрана труда,0,2012.12.04,72,,Внешнее обучение,8996
u73,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8997
u717,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8998
u644,Охрана труда,0,2012.12.18,72,,Внешнее обучение,8999
u64,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9000
u630,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9001
u588,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9002
u583,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9003
u583,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9004
u566,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9005
u562,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9006
u554,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9007
u544,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9008
u530,Охрана труда,0,2012.12.04,72,,Внешнее обучение,9009
u52,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9010
u49,Охрана труда,0,2013.07.25,72,,Внешнее обучение,9011
u476,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9012
u46,Охрана труда,0,2013.08.21,72,,Внешнее обучение,9013
u42,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9014
u401,Охрана труда,0,2013.12.16,72,,Внешнее обучение,9015
u313,Охрана труда,0,2013.12.16,72,,Внешнее обучение,9016
u293,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9017
u268,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9018
u254,Охрана труда,0,2012.12.04,72,,Внешнее обучение,9019
u25,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9020
u240,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9021
u238,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9022
u211,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9023
u2096,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9024
u2093,Охрана труда,0,2013.08.21,72,,Внешнее обучение,9025
u2062,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9026
u2057,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9027
u2045,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9028
u2027,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9029
u2015,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9030
u2012,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9031
u1997,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9032
u1972,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9033
u1956,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9034
u1955,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9035
u1945,Охрана труда,0,2013.08.21,72,,Внешнее обучение,9036
u1930,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9037
u1914,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9038
u189,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9039
u1826,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9040
u1819,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9041
u1808,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9042
u1805,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9043
u1805,Охрана труда,0,2013.06.27,72,,Внешнее обучение,9044
u1789,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9045
u1788,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9046
u1785,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9047
u1779,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9048
u1777,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9049
u177,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9050
u1764,Охрана труда,0,2013.07.25,72,,Внешнее обучение,9051
u1748,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9052
u1741,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9053
u1720,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9054
u1719,Охрана труда,0,2013.08.21,72,,Внешнее обучение,9055
u1718,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9056
u1718,Охрана труда,0,2013.08.21,72,,Внешнее обучение,9057
u1697,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9058
u1695,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9059
u1680,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9060
u167,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9061
u1630,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9062
u1625,Охрана труда,0,2013.06.27,72,,Внешнее обучение,9063
u1615,Охрана труда,0,2012.12.04,72,,Внешнее обучение,9064
u1599,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9065
u1589,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9066
u1583,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9067
u1560,Охрана труда,0,2012.12.04,72,,Внешнее обучение,9068
u1536,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9069
u1534,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9070
u1532,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9071
u1530,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9072
u1526,Охрана труда,0,2013.06.27,72,,Внешнее обучение,9073
u1513,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9074
u1406,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9075
u1382,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9076
u1379,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9077
u1377,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9078
u1374,Охрана труда,0,2012.12.18,72,,Внешнее обучение,9079
